Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"I got my driver's license last week
Por fin obtuve mi licencia
Just like we always talked about
Como solíamos platicar
'Cause you were so excited for me
Quería darte la sorpresa
To finally drive up to your house
Por fin tu casa visitar
But today I drove through the suburbs
Pero hoy conduzco por la calle
Crying 'cause you weren't around
Llorando al no verte pasar

And you're probably with that blonde girl
¿Estás con esa chica
Who always made me doubt
que me hace dudar?
She's so much older than me
Hace que me intimide
She's everything I'm insecure about
Que crezca cada inseguridad
Yeah, today I drove through the suburbs
Pero hoy conduzco por la calle
'Cause how could I ever love someone else?
No podré amar a nadie más

And I know we weren't perfect but I've never felt this way for no one
Sé que no fue perfecto, pero amor así no había sentido
And I just can't imagine how you could be so okay now that I'm gone
Y no puedo creer que estarás bien ahora que me he ido
Guess you didn't mean what you wrote in that song about me
No era verdad lo que escribiste acerca de mí
'Cause you said forever, now I drive alone past your street
Dijiste “por siempre”, pero ahora te veré partir

And all my friends are tired
Y todos mis amigos
Of hearing how much I miss you, but
Seguro hartos ya están
I kinda feel sorry for them
¿Y cómo no sentirlo?
'Cause they'll never know you the way that I do, yeah
Ellos como yo no te conocerán
Today I drove through the suburbs
Hoy conduciré por la calle
And pictured I was driving home to you
Imaginando que en casa estás",-0.8858,Negative,0.10625,Neutral,-0.5011258125305176,Negative
And on a serious note ......am also a good singer ✨🌝,0.5994,Positive,0.1833333333333333,Neutral,0.4665860533714294,Positive
"i always eat a sweet before singing and i sound like her-
👌my mum gave me this idea",0.8143,Positive,0.375,Positive,0.6433224678039551,Positive
Hi,0.0,Neutral,0.0,Neutral,0.2364865690469741,Neutral
"Here's a rewrite. Suits me more bc I never really been in a relationship.
It would be called 'Lemonade Stand.'


Started a lemonade stand last week.
Just like we always talked about.
You were so excited for me.
To bring the money to your house.
But today I just stood around.
Waiting for customers to come out.
And you probably forgot about me.
Sometimes you make me doubt.
That this friendship was important.
Like the lemonade selling out.
But now I stand around.
Cause how could I ever do anything else.
And I know you didn't like my ideas but you were always there for me.
And how can you feel so okay everything we worked for is destroyed and now its gone.
Guess you didn't need me to help you with that scheme.
Cause you said together, now I stand alone, selling tea.
And my family is tired of hearing how much I waste.
But I recently got hired to market cupcakes.
Now I just stand around.
Thinking of commercial brands.
And I know you didn't like my ideas but you were always there for me.
And how can you feel so okay everything we worked for is destroyed and now its gone.
Guess you didn't need me to help you with that scheme.
Cause you said together, now I stand alone, marketing sweets.
Your late.
Your hurt.
Same old lies and the same old stories.
Its always my fault.
Same old stories and same old lies.
(This part goes on a bit. I didn't really know what to do)
And I know you didn't like my ideas but you were always there for me.
And how can you feel so okay everything we worked for is destroyed and now its gone.
Guess you didn't mean it when you said you needed me.
Cause you said together,
Now I walk alone, past our street.",-0.9703,Negative,0.0755208333333333,Neutral,0.2553732395172119,Neutral
i can’t get through this because i keep almost crying lmao,0.2058,Positive,0.1999999999999999,Neutral,-0.3044787049293518,Negative
Lol I messed up a part,0.1027,Positive,0.8,Positive,0.2866301834583282,Neutral
"I kept on recording myself but theres a difference with my singing with or without music.. with music, i cant sing properly and its off tune but without it its better ;-;",-0.4782,Negative,0.25,Neutral,0.547764003276825,Positive
Wow its good!,0.7901,Positive,0.4875,Positive,0.750258207321167,Positive
My sister said I'm a good singer,0.4404,Positive,0.7,Positive,0.3531509637832641,Positive
I hate my fucking voice,-0.5719,Negative,-0.7,Negative,-0.7746525406837463,Negative
"They forgot the very end, ""yeah you said forever now I drive alone past your street"",and then the song ends",0.1226,Positive,-0.0249999999999999,Negative,-0.3764427602291107,Negative
Yay,0.5267,Positive,0.0,Neutral,0.3043083250522613,Neutral
and i dont belive u when u said i did nothing wrong,0.3724,Positive,-0.5,Negative,-0.538354218006134,Negative
This is good to practise,0.4404,Positive,0.7,Positive,0.486186534166336,Positive
i have the sink king app on my other device\im on my laptop right now\,0.0,Neutral,0.0803571428571428,Neutral,0.5558212399482727,Positive
i love this song and ollivia aswell,0.743,Positive,0.5,Positive,0.8178932666778564,Positive
this is cool. i dont have my drievrs licencse. i should get olivia to drive me around!!!! beep beep olivia!!! haha just kidding,0.7825,Positive,0.6,Positive,-0.2985236048698425,Negative
yasss tassel,0.0,Neutral,0.0,Neutral,0.2875611782073974,Neutral
ME: I know we weren’t perfect but I’ve never felt this way for nowone because you didn’t mean what you wrote that song about me because you said forever now I drive alone past your street MOM: oh my gosh honey you sound so beautiful ME: So can I go to the peformens MOM: Nope don’t try to slick me honey,0.8333,Positive,0.2395833333333333,Neutral,0.2792370915412903,Neutral
This song makes my tears just go burst,-0.2263,Negative,0.0,Neutral,0.2659386694431305,Neutral
This song might remind you of if you have a break up and I love to hear it when I have a bad break up Because one time when I had a break up I listened to this song and it just made me feel so happy and reminded me of I could ask that person if we can get back together,0.7537,Positive,0.15,Neutral,0.6114757657051086,Positive
I got my dragons license last week just like we always talked about because you were so excited for me to finally drive up to your house but today I drove through the suburbs crying because you weren’t around and I know we weren’t perfect but I’ve never felt this way for no one that part reminds me of having a break up,0.2283,Positive,0.235,Neutral,0.213712602853775,Neutral
When you like to hear yourself in like you just sound bad and then when you just get the feeling in the tempo and you can just hear yourself and feeling how you feel and like wow I sound so great,0.933,Positive,0.2,Neutral,0.7456522583961487,Positive
"I sang this as high as I could 2 times, then switched to the lyric version to see if I was hitting the notes correctly.

When I sang with the lyric version, I sounded like a dying squirrel.",0.3612,Positive,0.22,Neutral,-0.4918344914913177,Negative
"#Singking
I love it thank u for posting tbjs stuff",0.7717,Positive,0.5,Positive,0.812461793422699,Positive
how did i get a ad about olivia rodrigo too her singing traitor 😨,-0.4939,Negative,0.0,Neutral,-0.584299623966217,Negative
I literally got a olivia rodrigo ad before this,0.0,Neutral,0.0,Neutral,-0.4101695120334625,Negative
Please do karoke of why do i....,0.3182,Positive,0.0,Neutral,-0.3331120610237121,Negative
If I was aloud to have a youtube channel I would use it for singing cause I sound AMAZING😁😁😘,0.9236,Positive,0.4,Positive,0.2908313572406769,Neutral
"""Congrats to everyone who is early and who found this comment!""🏆",0.5707,Positive,0.125,Neutral,0.3524354100227356,Positive
I loved it,0.5994,Positive,0.7,Positive,0.6669865846633911,Positive
Wow!!!,0.6884,Positive,0.1953125,Neutral,0.8064718246459961,Positive
There's no lyrics??? What happened to karaoke? Karaoke 🎤?? Is this happening to everyone?,-0.4871,Negative,0.0,Neutral,-0.5623195767402649,Negative
Fun fact: driver's license has the EXACT same chord progression as another song made one year earlier called Coffee Breath! The tempo is a little faster but if you slowed driver's license down it would sound almost exactly the same. This almost definitely wasn't on purpose but still kinda interesting.,0.8254,Positive,0.1233585858585858,Neutral,0.7367876172065735,Positive
Super song 😊😉,0.872,Positive,0.3333333333333333,Positive,0.7927128672599792,Positive
3:28,0.0,Neutral,0.0,Neutral,0.3667307794094085,Positive
0:20,0.0,Neutral,0.0,Neutral,-0.4696571230888366,Negative
CA  =,0.0,Neutral,0.0,Neutral,0.2773744761943817,Neutral
"I got my driver's license last week
Just like we always talked about
'Cause you were so excited for me
To finally drive up to your house
But today I drove through the suburbs
Crying 'cause you weren't around

And you're probably with that blonde girl
Who always made me doubt
She's so much older than me
She's everything I'm insecure about
Yeah, today I drove through the suburbs
'Cause how could I ever love someone else?

And I know we weren't perfect but I've never felt this way for no one
And I just can't imagine how you could be so okay now that I'm gone
Guess you didn't mean what you wrote in that song about me
'Cause you said forever, now I drive alone past your street

And all my friends are tired
Of hearing how much I miss you, but
I kinda feel sorry for them
'Cause they'll never know you the way that I do, yeah
Today I drove through the suburbs
And pictured I was driving home to you

And I know we weren't perfect
But I've never felt this way for no one, oh
And I just can't imagine how you could be so okay, now that I'm gone
I guess you didn't mean what you wrote in that song about me
'Cause you said forever, now I drive alone past your street

Red lights, stop signs
I still see your face in the white cars, front yards
Can't drive past the places we used to go to
'Cause I still fuckin' love you, babe (ooh, ooh, ooh, ooh)
Sidewalks we crossed
I still hear your voice in the traffic, we're laughing
Over all the noise
God, I'm so blue, know we're through
But I still fuckin' love you, babe (ooh, ooh, ooh, ooh)

I know we weren't perfect but I've never felt this way for no one
And I just can't imagine how you could be so okay, now that I'm gone
'Cause you didn't mean what you wrote in that song about me
'Cause you said forever, now I drive alone past your street
Yeah, you said forever, now I drive alone past your street",0.6398,Positive,0.0984722222222222,Neutral,-0.2441685199737548,Negative
"k but, this is the best sour music.",0.7783,Positive,0.425,Positive,0.3614490032196045,Positive
"who evers saying:i sound like a dying-""dying things dont talk",0.3612,Positive,0.4,Positive,-0.6740796566009521,Negative
I sing this like a lot of times I see him just like her not trying to brag though,0.657,Positive,0.0,Neutral,0.4496766328811645,Positive
sing king rocks,0.0,Neutral,0.0,Neutral,0.5301994681358337,Positive
Could you please do Let there be peace by Carrie underwood,0.7003,Positive,0.0,Neutral,0.2577581405639648,Neutral
you videos are amazing,0.5859,Positive,0.6000000000000001,Positive,0.7969382405281067,Positive
1,0.0,Neutral,0.0,Neutral,0.42043337225914,Positive
it felts good to sing this after get my driver's license,0.4404,Positive,0.7,Positive,0.3782047033309936,Positive
People be like I sound good but they actually hear ahhhh,0.4019,Positive,0.3666666666666667,Positive,0.4424354135990143,Positive
Love this song,0.6369,Positive,0.5,Positive,0.8493074774742126,Positive
1st of all second of all how much of you been dating Olivia is answer me right now,0.0,Neutral,0.1619047619047619,Neutral,0.7521457672119141,Positive
♥️♥️♥️,0.9274,Positive,0.0,Neutral,0.2831399440765381,Neutral
And now i also love babe,0.6369,Positive,0.5,Positive,0.8282418251037598,Positive
Omg I love this song and I bet sing king karaoke spends so much time on this thank you!,0.8109,Positive,0.375,Positive,0.8666217923164368,Positive
"When u sing with Olivia: WOW IM GOOD
When u sing the karaoke version: AWW DANG",0.8468,Positive,0.3666666666666666,Positive,0.4734464287757873,Positive
"Eu tirei minha carteira ontem
Como a gente sempre conversou
Cê tava animada por mim
Pra que eu pudesse passar pelo seu jardim
Mas hoje eu dirijo pelas ruas
Chorando a luz da lua 

E provavelmente tá com aquele cara
Que sempre me fez mal
Ele é mais velho que eu
E meu medo é que ele vá te fazer mal
Sim, hoje eu dirigi pelas ruas
Pensando em como te esquecer 

Eu sei que eu não era perfeito
Mas eu nunca me senti desse jeito por ninguém
E eu nem consigo imaginar
Como você pode tá tão bem, com outro alguém
Acho que você não falou sério quando disse pra mim
Que era “pra sempre” e agora tudo chegou ao fim 

E os meus amigos não aguentam
Mais ouvir falar
E eu não os culpo porque
Eles nunca vão saber como foi te amar 

Sim, hoje eu dirigi pelas ruas
Pensando em ir até você 

Eu sei que eu não era perfeito
Mas eu nunca me senti desse jeito por ninguém
E eu nem consigo imaginar
Como você pode tá tão bem, com outro alguém
Acho que você não falou sério quando disse pra mim
Que era “pra sempre” e agora tudo chegou ao fim 

Olhar, brilhar
Eu ainda vejo seu rosto em carros, telhados
Não consigo parar de pensar no outono, eu questiono
Porque eu ainda te amo amor? 

Te abraçar, na praça
Eu ainda te escuto nas ruas, escuras
No meio do barulho
Isso é tão novo, imaturo 
Porque eu ainda te amo amor? (Ooh, ooh-ooh, ooh, ooh-ooh) 

Eu sei que eu não era perfeito
Mas eu nunca me senti desse jeito por ninguém 

E nem consigo imaginar
Como você pode estar tão bem, com outro alguém 

Acho que você não falou sério quando disse pra mim
Que era “pra sempre” e agora tudo chegou ao fim
Que era “pra sempre” e agora tudo chegou ao fim",0.9645,Positive,0.2968700159489634,Neutral,-0.3824429214000702,Negative
"People: I sound like a dying goat
Me: *in head* can we just talk about how good this song is???",0.7131,Positive,0.55,Positive,-0.4800702333450317,Negative
Pov: You don't have a car,0.0,Neutral,0.0,Neutral,-0.2827329933643341,Negative
Could i use this for my cover? :),0.4588,Positive,0.5,Positive,0.3699327409267425,Positive
"when you change the pronouns of the blonde girl so you can make it about a fictional character:

we do a little trolling 😎",0.4062,Positive,-0.0625,Negative,0.3309755325317383,Positive
Healthy,0.4019,Positive,0.5,Positive,0.4644576013088226,Positive
"I fried my vocal chords trying to sing this





“And I just can’t imagine how you could be so *OKA-* 

Vocal chords: *nope.*",0.0,Neutral,0.0,Neutral,-0.398716926574707,Negative
I personally think I am a great singer and I love your channel it helps me memorise songs and makes me a better singers I rlly enjoyed keep up,0.9524,Positive,0.4599999999999999,Positive,0.7075570821762085,Positive
I love this song I sing it every day,0.6369,Positive,0.5,Positive,0.8603239059448242,Positive
and I  KNOW  WERERNT'  PERFECT,0.6633,Positive,1.0,Positive,0.6560571193695068,Positive
You rock sing king 👑,0.0,Neutral,0.0,Neutral,0.6820409893989563,Positive
Great  I did asome,0.6249,Positive,0.8,Positive,0.7308300733566284,Positive
"Hello comment people. I sing alot , and will be releasing my first single soon. It's called dont want to. I'm 13. So I try and sing the high note in this song but every time I try and sing      could be so okay      in the song I start voice cracking. Any advice on how to hit that note would be helpful thanks.",0.8928,Positive,0.2077142857142856,Neutral,-0.3566746115684509,Negative
2:00,0.0,Neutral,0.0,Neutral,-0.3631484806537628,Negative
❤️❤️,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
❤️😍🥰,0.8834,Positive,0.0,Neutral,0.3085779249668121,Neutral
PLEASE DO IF YOU NEED ME BY JULIA MICHAELS,0.3182,Positive,0.0,Neutral,0.2516217231750488,Neutral
i sing for my dad it makes him so happy!:),0.7213,Positive,0.75,Positive,0.7819192409515381,Positive
What key is this in please?!,0.3802,Positive,0.0,Neutral,-0.2678630650043487,Negative
I could sung but not this good,-0.5627,Negative,0.7,Positive,-0.4511735737323761,Negative
hahahahahahahahahahajahjjajai,0.0,Neutral,0.0,Neutral,0.2468335926532745,Neutral
Can you do “Here’s hopin” by JP Saxe!? I’ve been checking your page and can’t find it,0.4263,Positive,0.0,Neutral,-0.3286596536636352,Negative
I love your video it is so amazing 🤩 I love to sing with the karaoke your videos make me want to be a singer when I grow up.If someone is reading this I want to pray 🙏 for you to have a good day and have a good live.,0.9718,Positive,0.5227272727272727,Positive,0.8684826493263245,Positive
POV : It’s weekend and you have no idea what to do so you decide to sign even though u sound like a dying bird😩,-0.2023,Negative,0.4,Positive,-0.3466872870922088,Negative
Fav so g,0.4588,Positive,0.0,Neutral,0.3919984996318817,Positive
Pls do my father by Jax it would make my day,0.0772,Positive,0.0,Neutral,0.419190376996994,Positive
I kinda sound like Olivia singing this- I- I swear whenever I sing a song I sound a little bit like the singer-,0.5012,Positive,0.2041666666666667,Neutral,0.4670837819576263,Positive
This is the sweetest song I had to get my driver's license back now my picture looks like I'm my sister my older sister but oh my God my daughter called me and said mom there's a song called driver's license and then I thought I got them back but you're awesome,0.8765,Positive,0.2916666666666667,Neutral,0.8699160814285278,Positive
great,0.6249,Positive,0.8,Positive,0.741083025932312,Positive
Can u do paradise by alan walker,0.6369,Positive,0.0,Neutral,0.4208035767078399,Positive
Can you do 'space'- Maren Morris please,0.3182,Positive,0.0,Neutral,0.256006121635437,Neutral
