Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
You did a good job!,0.4926,Positive,0.875,Positive,0.4663545191287994,Positive
13:33 is that a NightWing?,0.0,Neutral,0.0,Neutral,-0.3192079961299896,Negative
hahahaa i love the trend but im mexican😭🤣,0.6187,Positive,0.35,Positive,0.3611646592617035,Positive
"0:54 This bit of the song
Makes my tummy swirl oof",0.0,Neutral,0.0,Neutral,-0.5712112188339233,Negative
I watched the forbidden love one at least 29 times 9mg lol I love that,0.8555,Positive,0.375,Positive,0.4682773053646087,Positive
I’m getting a little to comfy  with these thumbnails lol-💀🤪,0.4215,Positive,-0.1875,Negative,0.4138954281806946,Positive
0:16 can somebody please explain? ty! :D,0.7667,Positive,1.0,Positive,-0.6690423488616943,Negative
Woah i love the first edition:),0.6369,Positive,0.4166666666666667,Positive,0.612561047077179,Positive
0:49 quem é brasileiro(a) e gosta de gacha sabe quem é ele,0.4215,Positive,0.0,Neutral,-0.5817826986312866,Negative
11:09 whats the audio?,0.0,Neutral,0.0,Neutral,-0.3020024597644806,Negative
What the song at 5:03 please,0.3182,Positive,0.0,Neutral,0.3453365266323089,Positive
THE FIRST ONE IS TOOOOOOOOOOOOOOOOGoOd,0.0,Neutral,0.25,Neutral,-0.2205637097358703,Negative
"I was gonna listen to the song of the first one then I forget what is was called 

Hell meh Ó╭╮Ò",-0.7783,Negative,0.25,Neutral,-0.6156336665153503,Negative
Like the last one because you should always forgive  someone and make them better not hurt them,0.851,Positive,0.25,Neutral,0.6567779183387756,Positive
Me das el nombre de la canción de el minuto 1 y 1 segúndo porfi,0.3182,Positive,0.0,Neutral,-0.5212092399597168,Negative
Is my mon goes to his frind house : FREEDOOOOOOOOOM!!!,0.6219,Positive,0.0,Neutral,0.5188064575195312,Positive
Plot twist : she’s waiting for her outside 6:39,0.0,Neutral,0.0,Neutral,0.3204083442687988,Neutral
I love the last one so much,0.6369,Positive,0.2333333333333333,Neutral,0.8115905523300171,Positive
