Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Who can only sing sam Smith's songs and not sound dumb af,0.4023,Positive,-0.1916666666666666,Negative,-0.2978600263595581,Negative
Still in 2020,0.0,Neutral,0.0,Neutral,0.2776683866977691,Neutral
"Me: *sings the first line*
Also me: this ain´t it",0.0,Neutral,0.25,Neutral,0.3005310893058777,Neutral
"Welcome to 2020 like button
⬇️",0.6705,Positive,0.8,Positive,0.6676797270774841,Positive
crazy russian hacker,-0.34,Negative,-0.3,Negative,-0.6247031688690186,Negative
Just means we gotta get better and more confidence,0.7574,Positive,0.5,Positive,0.3162774443626404,Neutral
Hi guys I hope you wouldn't mind checking my cover of this song 🥺,0.4404,Positive,0.0,Neutral,0.2561585307121277,Neutral
"Don't know about my babe......  😜
But......
My neighbours🏠 certainly thinking about me being crazy🤪🤪🤪🤪..... While trying  to match d song with such low & high notes...... 🥵🥵🥴🥴🥴😂🤯",0.296,Positive,0.0935714285714285,Neutral,0.3097443580627441,Neutral
Sight!I'm not the only one,0.0,Neutral,0.0,Neutral,0.3504414558410644,Positive
Amo,0.0,Neutral,0.0,Neutral,0.4348050653934479,Positive
this is how we bingham,0.0,Neutral,0.0,Neutral,0.7222849130630493,Positive
I started crying while singing because this hit home damn,-0.7003,Negative,-0.2,Negative,-0.4383379817008972,Negative
"I really wanna do a cover, but... It would be too embarrassing for me to do it ><",-0.5267,Negative,0.2,Neutral,0.4231491684913635,Positive
Hehehe i can hit the highnotes dohh😂✌🏻,0.7269,Positive,0.0,Neutral,0.298863798379898,Neutral
I feel like I'm the only one in the comment section that can sing this song,0.3612,Positive,0.0,Neutral,0.2351159304380417,Neutral
Amazing 😍💖,0.9217,Positive,0.6000000000000001,Positive,0.8492814898490906,Positive
This really humbled me,0.0,Neutral,0.2,Neutral,-0.4630991816520691,Negative
*me looking through the comments confused because I can hit all the fucking notes*,-0.3182,Negative,-0.5,Negative,-0.5662699341773987,Negative
Am i the only female who can sing low and high in this comment section? I been hearing from other females that it's hard singing this song yet I'm a soprano and i can sing the low parts.,-0.5574,Negative,-0.0366666666666666,Negative,0.3342197239398956,Positive
