Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Rihanna is just a smart business woman Arianna looks a mess honestly feel bad for all them hollywood is a JOKE,0.3885,Positive,-0.015178571428571402,Negative,-0.6342847347259521,Negative
She knows everything he’s into she was just surprised about the timing of the arrest. They’re just doing the most to try to get him convicted. And all these women coming out the BUSHES saying they have slept with him is a bunch of bs because they been together for awhile!!,-0.2695,Negative,0.27708333333333335,Netural,0.4443073868751526,Positive
"Makeup isn’t a cash grab for Ariana, if you do your research she’s always loved makeup and even has done collabs with brands such as MAC etc. I think she’s always loved it but never had the time to fully devote to it or get it done to her the standard she wanted. Her makeup is Vegan etc and it’s difficult make cosmetic like that.",0.8146,Positive,0.18,Netural,0.39070484042167664,Positive
When will people start understanding that these celebrities don’t control themselves? She’s been in the industry since she was a child. She is being used for her talent and forced to do things she maybe doesn’t want to. People are so stupid.,-0.6447,Negative,-0.55,Negative,-0.7245724201202393,Negative
"Okay, okay, come through with the new opening beat..",0.4215,Positive,0.37878787878787873,Positive,0.8446827530860901,Positive
I really enjoy this new intro. Shorter... straight to the point,0.659,Positive,0.24545454545454545,Netural,0.4827025234699249,Positive
Just because someone says something doesnt make it TRUE...THIS IS THE MOST LIEIEST GENRATION EVER,0.769,Positive,0.5,Positive,-0.9241858124732971,Negative
She has a job that allows her to be felt up by a pastor at a funeral while we all sit & say nothing lol let her live,-0.5903,Negative,0.4681818181818182,Positive,0.37299293279647827,Positive
I hate when artist do makeup lines .....it be trash  80% of the time.,-0.5719,Negative,-0.8,Negative,-0.7220553159713745,Negative
Why she look Asian,0.0,Neutral,0.0,Netural,-0.31599241495132446,Negative
Is it just me ....but wouldn't Cloe bailey label feel offended by her truthful comments? And correct me if I'm wrong but isn't her label the billionaire Carter's?,-0.4606,Negative,0.0,Netural,0.3991518020629883,Positive
"So Beyonce's label is like the others...smh... ASAP Rocky said in an interview a while ago that he's addicted to sex, I believe that Rihanna deserves more",0.3612,Positive,0.04999999999999999,Netural,-0.3221145570278168,Negative
"23:23   -Hermosa elección-  xkissss.Uno
los mortales abian apreciado -tan hermosa mujer- 


10:10 Hopi: 
-Sweeter- 
11:12 Sun: 
Hotter 
00:18 Joonie: 
Cooler 
18:00   Yoongy:  
-Butter- 
23:23 Son unos de los mejoresconciertos mañas no se la 


00:01Las elecciones cinematográficas y artísticas son brillantes. Referencias culturales europeas realmente interesantes. Ojalá la cultura europea se representara más a menudo tan bellamente. No puedo dejar de decir ""oh, esto es hermoso"" a lo largo del video. Luz, en serio... el que se encargue de la iluminación, genial qalZ...",0.9906,Positive,0.43333333333333335,Positive,0.5877411961555481,Positive
sounds like these artists would be better of being independent,0.6597,Positive,0.25,Netural,0.4439757764339447,Positive
Ariana leave your face alone hunny😔,-0.2263,Negative,0.0,Netural,-0.26257213950157166,Negative
Arianna wants to look like Jhene Aiko,0.3612,Positive,0.2,Netural,0.26236218214035034,Netural
people feel jealously for asap man,-0.4588,Negative,0.0,Netural,-0.3098411560058594,Negative
I’m tired of these Girls saying they don’t know the Celebrity they was with was in a relationship when everybody else knew and its a literally Google Search away from finding out everything but these rumors was denied,-0.7003,Negative,-0.4,Negative,-0.5609444379806519,Negative
"Oh how I miss your old channel music. I got so excited when I heard “1, 2, 3… empressive!”",0.4231,Positive,0.284375,Netural,-0.44924643635749817,Negative
She is fine trust,0.6249,Positive,0.4166666666666667,Positive,0.44168826937675476,Positive
"I think ASAP ROCKY and RIHANNA have an OPEN RELATIONSHIP. Notice when Amina posted her response to the cheating rumors she said HE DIDN'T CHEAT ON RIHANNA...she really didn't deny that they had sex more so her comment was about him not cheating. Both can be true. If ASAP ROCKY and Rihanna have an OPEN RELATIONSHIP, him being with other women is not cheating, because they have an understanding and he's free to do whatever he wants to, as long as he is DISCRETE and RESPECTFUL about it. So, my conclusion is that they have an OPEN RELATIONSHIP...so any woman he has sex with while with Rihanna, based on the rules of their relationship, it's not cheating.",0.9604,Positive,0.1795454545454545,Netural,0.27606216073036194,Netural
"Most artists with RECORD DEALS don't even realize that they are LITERALLY working for FREE. When the label signs a person to a deal and gives them an ADVANCE...they have to pay that money back...they also have to pay for the STUDIO TIME and all other expenses like clothes or cars to build their image...EVERYTHING. Once that money is paid back to the Label, then you start making money off of the music, with the Label getting the bulk of it and you getting very little. Then if your music fails, you are still signed to the Label and can't release any music unless they authorize it...if they don't authorize it, then your career is basically over. INDEPENDENT ARTISTS are smarter than those signed to Labels...at the end of the day, you owe no one anything and if your music fails, you can still make more music and release it whenever you want to. With TECHNOLOGY being what it is today, only FOOLS sign record deals. Smart people with TALENT don't need a Label.",0.5473,Positive,0.022321428571428572,Netural,-0.6859607100486755,Negative
Folks wait til people are happy to expose them 😒 u wait til she’s about to deliver her baby to leak info like this ….,0.4939,Positive,0.8,Positive,-0.3226066827774048,Negative
Nobody can love Rihanna sincerely and will not love Assap & pray for him. He bears the pressure for opening a road that was blocked. God forbid!!!,0.5586,Positive,0.17057291666666666,Netural,-0.8868919610977173,Negative
