Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
9.26 you should call her patch,0.0,Neutral,0.0,Neutral,-0.2730612158775329,Negative
cat name = Luna,0.0,Neutral,0.0,Neutral,-0.2308537364006042,Negative
Tomorrow is my dad’s Safari like so so verySo very so ugly like I went to the store today and buy some supplies for the Fashion Show like I did no I didn’t saw you like I didn’t saw you I want to all of you all of you all of you to come so for my Fashion Show we going to add some chips some chips and some cupcakes and some little bit more and then we going to eat some soup OK bye you’re in the fashion show,0.7172,Positive,-0.0243749999999999,Negative,-0.5748735070228577,Negative
chockalet chip,0.0,Neutral,0.0,Neutral,0.2404322773218155,Neutral
dogs can’t have blueberries 🫐,0.0,Neutral,0.0,Neutral,0.2357702702283859,Neutral
Mash potato should be cookie monster,0.0,Neutral,0.0,Neutral,0.2495100051164627,Neutral
"""2:38""",0.0,Neutral,0.0,Neutral,-0.2862009406089782,Negative
"Bearded dragons are so nice and cute and I know that because I have a pet bearded dragon and he’s the nicest thing you could ever meet, if you see a bearded dragon go ahead, pet it they are friendly :D",0.9539,Positive,0.61875,Positive,0.6543049216270447,Positive
My corgi friend(s) are in here YEY!,0.0,Neutral,0.0,Neutral,0.6791021823883057,Positive
REeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0.0,Neutral,0.0,Neutral,-0.333067774772644,Negative
I like it can I pat it cos I like crocodiles😅🙃🙂😊❤💝💘💗💌💖👉💅,0.9923,Positive,0.0,Neutral,0.440761387348175,Positive
🤩😘❤,0.7906,Positive,0.0,Neutral,0.3085779249668121,Neutral
What happend to the hamster?,0.0,Neutral,0.0,Neutral,-0.513143002986908,Negative
😁😁😁😁😁,0.9325,Positive,0.0,Neutral,0.3085779249668121,Neutral
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣funyyyyyyyyyyyyyyy😂😂😂😂,0.9988,Positive,0.0,Neutral,0.3085779249668121,Neutral
😍🥺,0.4588,Positive,0.0,Neutral,0.3085779249668121,Neutral
Imagine giving Häagen-Dazs ice cream to a dog you must be hella rich,0.7425,Positive,0.375,Positive,0.5249212980270386,Positive
Hhhhha,0.0,Neutral,0.0,Neutral,0.2597894668579101,Neutral
Rex,0.0,Neutral,0.0,Neutral,0.4965213537216186,Positive
MY DAUTHER LOVES FERRETS,0.5719,Positive,0.0,Neutral,0.5666413307189941,Positive
COCO!,0.0,Neutral,0.0,Neutral,0.4467590153217315,Positive
Awwww I want to cry first one was funnny and soooooo cute,0.4767,Positive,0.375,Positive,-0.3849281966686249,Negative
Toad the mastiff is so CHONKY AND ADORABLE,0.6366,Positive,0.5,Positive,0.7081546783447266,Positive
Name the cat spooky or scare,-0.4939,Negative,0.0,Neutral,-0.3917269706726074,Negative
Awww🥰,0.8074,Positive,0.0,Neutral,0.3085779249668121,Neutral
in the first whats the name of the pet and the dance its so freaking cuteeeeeee omg,-0.5598,Negative,0.25,Neutral,-0.3084059655666351,Negative
The sloth one xx 🥺🥺🥺❤️❤️❤️,0.0,Neutral,0.0,Neutral,-0.2392176836729049,Negative
12:18 my dog every time she smells food,0.0,Neutral,0.0,Neutral,0.259074717760086,Neutral
0:54 BRO ITS MRS. KIPLING OML,0.0,Neutral,0.0,Neutral,-0.4187754690647125,Negative
I love the first one it was so cute and it was so funny at the same time❤😂😂,0.9713,Positive,0.3,Neutral,0.7919445633888245,Positive
Sophie,0.0,Neutral,0.0,Neutral,0.3096658587455749,Neutral
Give me Give me nugget nownugget!!!!!!!!!!!!!,0.0,Neutral,0.0,Neutral,0.5672383904457092,Positive
Awwww  The kitty making food is so cute I think he did a wonderful job😁😁,0.9269,Positive,0.6666666666666666,Positive,0.5886199474334717,Positive
But they're all equally cute!😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0.9977,Positive,0.0,Neutral,0.45451819896698,Positive
Awwww The order!😍😍😍😍😍😍😍😍😍,0.9783,Positive,0.5,Positive,0.4029475450515747,Positive
All the dogs are so cute,0.5949,Positive,0.5,Positive,0.6405937075614929,Positive
NUGGETTTTTT OMGGGGGGG,0.0,Neutral,0.0,Neutral,-0.3952521979808807,Negative
Mitinds,0.0,Neutral,0.0,Neutral,0.3742553889751434,Positive
EMAE,0.0,Neutral,0.0,Neutral,0.3251243829727173,Neutral
"13:19 I’m sorry, blueberries 🫐 😀?",0.296,Positive,-0.5,Negative,-0.5073869824409485,Negative
What should I make her I will choose a name what about amber,0.0,Neutral,0.0,Neutral,0.2303749024868011,Neutral
Awwwwww,0.0,Neutral,0.0,Neutral,-0.2224312871694564,Negative
The cat can be called Nutmeg,0.0,Neutral,0.0,Neutral,0.3242241144180298,Neutral
PICKLES LOOKS LIKE A BUNNY 😭😭,-0.4528,Negative,0.0,Neutral,0.2490205913782119,Neutral
meer otters,0.0,Neutral,0.5,Positive,0.3658021688461303,Positive
Pickles is two years younger than me,0.0,Neutral,0.0,Neutral,0.3467873036861419,Positive
2:11 help me 😭,-0.1027,Negative,0.0,Neutral,0.3809001445770263,Positive
Also the dog is like I BREATHED THE BUBBLES AND WENT IN MY BRAIN I5 BURNED,0.3612,Positive,0.0,Neutral,-0.6203019618988037,Negative
The pig scared from the lord,-0.4404,Negative,0.0,Neutral,0.3407586216926574,Positive
0:01 is just aww,0.0,Neutral,0.3,Neutral,-0.6874579191207886,Negative
I WILL DIE FOR PICKLES DA PUG,-0.5994,Negative,0.0,Neutral,-0.2259351462125778,Negative
I think you should name the cat Reese’s peses,0.0,Neutral,0.0,Neutral,0.2357488274574279,Neutral
"My cat is so heavy at like 7 months he weights 5kg or 4kg but he so cute and kind
Then my other cat is not even heavy at 5 years old or 6 but she very small and when I had got her she was the weakest",0.8284,Positive,0.0499999999999999,Neutral,0.4265451729297638,Positive
Some of these are really cringy,0.0,Neutral,0.2,Neutral,0.4580739140510559,Positive
Sarah,0.0,Neutral,0.0,Neutral,0.2834981381893158,Neutral
"0:00 why search history of meme music be like 
Only song I search up",0.3612,Positive,0.0,Neutral,-0.7482283115386963,Negative
"1:53 ""hey,are you crying?""",-0.4767,Negative,-0.2,Negative,-0.3363028466701507,Negative
7:31 oh my goodness I am die ing from cuteness,0.34,Positive,0.0,Neutral,0.3139456808567047,Neutral
I WANT THAT CHIKEN!,0.1511,Positive,-0.75,Negative,0.5597095489501953,Positive
I have a sad story about my 🐱 so I got my cat when I was 6 when I was 7 the back door was open and she ran away and was 3 months old so sad 😭😭😭😭😭😭😭,-0.9819,Negative,-0.18,Negative,-0.4810609519481659,Negative
"It's so cute !!
I can't Watch One tik tok and i say : cute 🖤🤍🤍",0.7831,Positive,0.640625,Positive,0.6500203609466553,Positive
Name the cat Pumkin it matches,0.0,Neutral,0.0,Neutral,0.3125720918178558,Neutral
:)cute♡♡♡♡,0.0,Neutral,0.5,Positive,0.5943906307220459,Positive
