Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
❤️,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
Wow wow wow wow wow wow that is the best,0.9818,Positive,0.2285714285714286,Positive,0.909235656261444,Positive
My favourite 😍,0.4588,Positive,0.0,Neutral,0.8583036065101624,Positive
hay quá,0.3804,Positive,0.35,Positive,0.2703143060207367,Neutral
"Bị nghiện bài này từ thời Bảo Thy, ko ngờ lại có ngày được nghe idol mới trong lòng mình Đức Phúc cover lại. Cảm ơn em ĐP vì đã cover lại lắng đọng cảm xúc như vậy",0.7717,Positive,-0.0878787878787878,Negative,-0.3917026221752167,Negative
ai giải thích dùm đang diễn gì vậy?,0.0,Neutral,0.0,Neutral,-0.3475813269615173,Negative
Still here in 2022,0.0,Neutral,0.0,Neutral,0.290825217962265,Neutral
Tết coi mấy này cũng vui,0.5106,Positive,0.3,Positive,0.5727861523628235,Positive
They fooled me turning two videos into one,-0.3818,Negative,0.0,Neutral,-0.5504873394966125,Negative
yasssss Justin Bieber,0.0,Neutral,0.0,Neutral,0.3116704523563385,Neutral
I can listen to this 1000’000 times ITS SO GOOD GIVE ME!,0.7824,Positive,0.875,Positive,0.7656933665275574,Positive
Hes a kid. Cant stand when they grow up too fast. Creepy,0.0,Neutral,-0.15,Negative,0.2499552518129348,Neutral
On apr 1991 The gulf war was ended and countrys like saudi and kwait we are here for you the gulf people like me and others beat down terror and we said we are not taking it any more we got our freedom we got our shopping we got our places to eat we got our sterno cans with our cooking fuel and our frying pans and its on there apr.6 is gulf DAY to all americans we got our freedom and our way of life with our sterno cans and our Fb111s our miltiary bases our f4 phantoms and even our m16s to all miltiary people america will never forget the gulf war we will save our selfs and our way of life viva Despacito bay from the gulf !!,0.7684,Positive,0.3128472222222222,Positive,0.6433422565460205,Positive
my boi really just tried fitting his own stuff on the original song trying to gain fame or smth,0.8225,Positive,0.4187499999999999,Positive,-0.3521851003170013,Negative
Ya,0.4019,Positive,0.0,Neutral,0.3032100796699524,Neutral
Chúc cho Đức Thật nhiều sức khỏe.,0.2263,Positive,0.0,Neutral,0.3998405039310455,Positive
"Nothing to listen all song I love this Justin voice is best just touching my heart best is hearing in headphones 🎧🎧🎧🎧🎧
Highnotes is best
Fun fact ..my fav song despacito 
 and fav singer Justin ✌️✌️✌️
He is so cute
I love bts toooo 
But .................?",0.9653,Positive,0.6625,Positive,-0.2583538293838501,Negative
Những sáng tác của Sỹ Luân nghe mãi ko phai.. Phúc hát rất hay và ấm áp,0.6549,Positive,0.4,Positive,-0.3941291272640228,Negative
2022,0.0,Neutral,0.0,Neutral,0.2900533974170685,Neutral
I came here cuz of BTS editings are most used this song,0.0,Neutral,0.5,Positive,0.3962396085262298,Positive
Its April 2022 how many people came back to this everyday.?,0.0,Neutral,0.0999999999999999,Positive,-0.5635663270950317,Negative
Look at the comments 6.9k,0.0,Neutral,0.0,Neutral,-0.3193766176700592,Negative
Yayaya,0.0,Neutral,0.0,Neutral,0.2688954174518585,Neutral
It’s actually better with Justin Bieber,0.4404,Positive,0.5,Positive,0.4401113092899322,Positive
Omfg j dknt cade,0.0,Neutral,0.0,Neutral,0.2714799344539642,Neutral
1:23 buaa 2:51 sii,0.0,Neutral,0.0,Neutral,-0.3609035015106201,Negative
2022,0.0,Neutral,0.0,Neutral,0.2900533974170685,Neutral
I am subscribed right now,0.0,Neutral,0.2857142857142857,Positive,0.5486695170402527,Positive
I love it dude,0.6369,Positive,0.5,Positive,0.8247928619384766,Positive
I can't stop watching your song I just love it,0.7259,Positive,0.5,Positive,0.8684238791465759,Positive
"Oh god , this is shit can’t figure why this has gained ‘legendary’ status , it’s garbage .",0.0258,Neutral,0.4,Positive,-0.9651728868484496,Negative
hi,0.0,Neutral,0.0,Neutral,0.2364865690469741,Neutral
Justin bieber so good yarr,0.5777,Positive,0.7,Positive,0.5764811635017395,Positive
Wow,0.5859,Positive,0.1,Positive,0.6995608806610107,Positive
zara,0.0,Neutral,0.0,Neutral,-0.3856623768806457,Negative
1:34,0.0,Neutral,0.0,Neutral,0.2152417451143264,Neutral
https://youtube.com/shorts/c-JiJNM9NMw?feature=share,0.0,Neutral,0.0,Neutral,0.2502629458904266,Neutral
https://youtube.com/shorts/c-JiJNM9NMw?feature=share,0.0,Neutral,0.0,Neutral,0.2502629458904266,Neutral
wow❤😍😘🎶🎧,0.93,Positive,0.0,Neutral,0.3085779249668121,Neutral
Amo muito essa musica,0.6369,Positive,0.35,Positive,0.6220203638076782,Positive
Anyone here?,0.0,Neutral,0.0,Neutral,-0.4679670929908752,Negative
